datetime,hard_xray_hel1os,soft_xray_solexs,hel_slope,sol_slope,sol_rolling_mean_5min,hel_rolling_std_5min
2026-06-13 11:46:00,4.0,6.25,0.666666666666667,-0.09999999999999964,6.340000000000001,1.5018507101434748
2026-06-13 11:47:00,2.333333333333333,6.466666666666667,-1.666666666666667,0.21666666666666679,6.369999999999999,1.5018507101434748
2026-06-13 11:48:00,5.0,6.6,2.666666666666667,0.13333333333333286,6.409999999999999,1.5383974345628484
2026-06-13 11:49:00,1.0,5.866666666666666,-4.0,-0.7333333333333334,6.306666666666667,1.5383974345628664
2026-06-13 11:50:00,3.6666666666666665,5.033333333333333,2.6666666666666665,-0.833333333333333,6.043333333333333,1.5563490039914443
2026-06-13 11:51:00,2.6666666666666665,5.616666666666666,-1.0,0.583333333333333,5.916666666666666,1.4981470036172675
2026-06-13 11:52:00,4.0,5.15,1.3333333333333335,-0.4666666666666659,5.653333333333333,1.5165750888112777
2026-06-13 11:53:00,4.333333333333333,5.716666666666667,0.33333333333333304,0.5666666666666664,5.476666666666667,1.3457752825468496
2026-06-13 11:54:00,2.6666666666666665,5.6,-1.6666666666666665,-0.11666666666666714,5.423333333333333,0.7673909622166614
2026-06-13 11:55:00,4.333333333333333,5.633333333333334,1.6666666666666665,0.0333333333333341,5.543333333333334,0.862811940371343
2026-06-13 11:56:00,5.666666666666667,5.4,1.333333333333334,-0.2333333333333334,5.5,1.0697871023934296
2026-06-13 11:57:00,3.333333333333333,5.6,-2.333333333333334,0.1999999999999993,5.590000000000001,1.1401754251004066
2026-06-13 11:58:00,3.0,5.6,-0.33333333333333304,0.0,5.566666666666666,1.215638835255227
